BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Livewire Insourcing,53137,Legal Costs Incurred,440200,24/07/2023,5100544343,2000.0,11KBW Limited,115105,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,03/07/2023,5100544829,6999.34,A E Yates Ltd,109758,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Transport - Adult Social Care,54950,Transport-Snad Cot,300600,27/07/2023,5100548135,864.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Children with Disabilities,31005,Transport SLA,300400,26/07/2023,5100548043,900.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,27/07/2023,5100548136,2625.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,26/07/2023,5100548015,1062.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,28/07/2023,5100548348,1461.5,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,28/07/2023,5100548354,560.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,26/07/2023,5100548024,1288.76,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,26/07/2023,5100548041,608.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,28/07/2023,5100548350,547.2,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,28/07/2023,5100548352,648.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,26/07/2023,5100548027,1044.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,28/07/2023,5100548351,864.0,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,27/07/2023,5100548137,561.6,Abba Cars,105302,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Padgate House,54760,Agency Supply - GF,180000,09/06/2023,5100541894,768.6,Abicare Health Solutions Ltd,118769,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Padgate House,54760,Agency Supply - GF,180000,20/06/2023,5100543252,558.67,Abicare Health Solutions Ltd,118769,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Post-16 Special Educational Needs,32309,Fees (Including Agents Fees),441450,19/07/2023,5100546911,1182.0,Access to Music Ltd,118546,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Centralised Budget,23100,Computer Software - Maintenance,450850,26/07/2023,5100547899,43200.0,Access UK Ltd,118542,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Intermediate Care at Home,54520,Computer Software - Purchase,450800,09/06/2023,5100541895,3760.0,Access UK Ltd,118542,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Financial Assistance & Income,53111,Computer Software - Maintenance,450850,22/06/2023,5100543668,7621.81,Access UK Ltd,107029,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Bespoke Comm Outreach,31310,CP-LongStayExternal,441150,03/07/2023,5100544778,9235.25,Accolade Social Care CIC,118691,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,03/07/2023,5100537357,16711.0,Acorn Building Projects Ltd,105557,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,10/07/2023,5100545801,10942.0,Acorn Building Projects Ltd,105557,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,06/07/2023,5100545301,25000.0,Acorn Building Projects Ltd,105557,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Housing Projects,82008,Minor Adaptations<750,400700,27/07/2023,5100548301,4844.0,Acorn Building Projects Ltd,105557,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Free Hol act. and healthy food for CIN,31501,"Campaigns,  Projects and Events",491950,19/07/2023,5100546966,24000.0,Active Sports Group,118857,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Events Costs,490000,03/07/2023,5100544764,3435.0,Acts Sound & Lighting,104450,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Local Plan,43445,Consult.& Prof. Serv,440000,10/07/2023,5100545799,1704.0,Acts Sound & Lighting,104450,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Or Sm Roads,44250,Events on the Highway,531350,21/06/2023,5100543462,2710.0,Adept Corporate Services Ltd,119334,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Consult.& Prof. Serv,440000,16/06/2023,5100541898,2500.0,Aecom Limited,101037,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Consult.& Prof. Serv,440000,16/06/2023,5100541898,12743.0,Aecom Limited,101037,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Consult.& Prof. Serv,440000,16/06/2023,5100541898,21589.75,Aecom Limited,101037,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Consult.& Prof. Serv,440000,16/06/2023,5100541898,1987.2,Aecom Limited,101037,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Consult.& Prof. Serv,440000,09/06/2023,5100541897,27649.1,Aecom Ltd,106088,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,27/07/2023,5100548303,705.0,Aidapt Bathrooms Ltd,100366,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,13/07/2023,5100546302,1160.0,Aidapt Bathrooms Ltd,100366,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Accent Music Hub,32220,"Campaigns,  Projects and Events",491950,06/07/2023,5100545237,6750.0,AJB Sound and Lighting,116100,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Halton Music Expenditure,32219,"Campaigns,  Projects and Events",491950,06/07/2023,5100545237,6750.0,AJB Sound and Lighting,116100,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,05/07/2023,5100545108,1125.0,Alan Delooze Premier Travel,100727,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,School Brow Depot,41330,Hazardous Waste,530600,26/07/2023,5100544766,900.0,Albion Environmental Ltd,103153,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,19/07/2023,5100546969,766.79,Alderman Bolton (WPAT),400511,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Halton Music Expenditure,32219,Learning Resources,400100,04/07/2023,5100544965,1175.0,redacted for personal data,118275,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Accent Music Hub,32220,Learning Resources,400100,04/07/2023,5100544965,1175.0,redacted for personal data,118275,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Equipment Purchase & Contract,400000,05/07/2023,5100545082,10360.0,Alight Brand Media Limited,119323,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Accent Music Hub,32220,Learning Resources,400100,07/06/2023,5100541620,3800.0,Redacted for personal data,115960,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Halton Music Expenditure,32219,Learning Resources,400100,07/06/2023,5100541620,3800.0,redacted for personal data,115960,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Financial Protection Team,56130,Consult.& Prof. Serv,440000,03/07/2023,5100542699,1034.85,Allied Publicity Services (Man) LTD,117019,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 6,31016,Consult.& Prof. Serv,440000,26/07/2023,5100547991,2101.0,AlphaBiolabs,109403,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 6,31016,Consult.& Prof. Serv,440000,18/07/2023,5100546735,775.0,AlphaBiolabs,109403,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,CIN Team 6,31016,Consult.& Prof. Serv,440000,24/07/2023,5100547635,875.0,AlphaBiolabs,109403,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Inter Authority Recoupment,32009,Fees (Including Agents Fees),441450,28/06/2023,5100544025,3168.9,Alt Bridge Secondary Support Centre,116942,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Inter Authority Recoupment,32009,Fees (Including Agents Fees),441450,28/06/2023,5100544026,2625.66,Alt Bridge Secondary Support Centre,116942,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Street Lighting (Other Works),44243,Stores Purchases,401300,29/06/2023,5100544346,3968.15,Altitude Services Ltd,118550,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Street Lighting Contractor,44240,Lighting col works order Rep,531450,29/06/2023,5100544346,4227.76,Altitude Services Ltd,118550,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Ext. Funded Projects,53136,Learning Resources,400100,19/06/2023,5100543140,3800.0,Altru Drama CIC,102286,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Young People and/or Care Leavers,535150,23/07/2023,5100547481,579.0,redacted for personal data,424141,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Young People and/or Care Leavers,535150,09/07/2023,5100545660,579.0,redacted for personal data,424141,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Young People and/or Care Leavers,535150,02/07/2023,5100544691,579.0,redacted for personal data,424141,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Young People and/or Care Leavers,535150,16/07/2023,5100546524,579.0,redacted for personal data,424141,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Permanence staff teams,31023,Young People and/or Care Leavers,535150,30/07/2023,5100548478,579.0,redacted for personal data,424141,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,08/06/2023,5100541750,7447.7,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,20/06/2023,5100543205,7312.7,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,08/06/2023,5100541751,6979.7,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,13/06/2023,5100542451,6624.7,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,08/06/2023,5100541729,6065.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,16/06/2023,5100542853,5242.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,20/06/2023,5100543298,3576.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,26/05/2023,5100540308,3269.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,16/06/2023,5100542849,3260.0,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,20/06/2023,5100543208,3184.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,26/06/2023,5100544000,3093.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,14/06/2023,5100542512,3039.0,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,16/06/2023,5100542851,2957.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,26/06/2023,5100543943,2926.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,04/07/2023,5100544946,2913.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,14/06/2023,5100542514,2759.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,26/06/2023,5100544002,2759.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,04/07/2023,5100544983,2759.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,13/06/2023,5100542450,2731.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,03/07/2023,5100544768,2627.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,27/06/2023,5100544121,2627.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,26/06/2023,5100544001,2627.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,22/06/2023,5100543651,2627.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,20/06/2023,5100543203,2627.5,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,15/06/2023,5100542662,1559.0,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,22/06/2023,5100543653,805.0,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,16/06/2023,5100542842,805.0,AMW Lift & Mobility Services Ltd,112766,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Transport - Adult Social Care,54950,Transport-Snad Cot,300600,21/07/2023,5100547282,765.0,Andys Bus Company,100654,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Transport - Adult Social Care,54950,Transport SLA,300400,06/07/2023,5100545296,2200.0,Andys Bus Company,100654,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,06/07/2023,5100545294,3208.6,Andys Bus Company,100654,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,06/07/2023,5100545295,3400.0,Andys Bus Company,100654,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEP,Neighbourhood & Community Services,83000,Maintenance of Plant & Machinery,250050,10/07/2023,5100545787,148205.14,Anthony Dever Construction Ltd,114843,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Transport - Adult Social Care,54950,Transport-Snad Cot,300600,06/07/2023,5100545348,1200.0,redacted for personal data,101504,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Home to School Transport,33210,Mainstream Pupil Transport,300800,06/07/2023,5100545332,1200.0,redacted for personal data,101504,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Building Maintenance Environment & Regen,82001,Consult.& Prof. Serv,440000,04/07/2023,5100543254,860.0,Apec Environmental Ltd,101001,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Accent Music Hub,32220,"Campaigns,  Projects and Events",491950,13/07/2023,5100546269,1000.0,Appleton Thorn Primary School,400054,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Equipment Purchase & Contract,400000,26/06/2023,5100543944,663.6,APT Skidata Ltd,116308,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Parks & Open Spaces,41426,Training,190150,13/06/2023,5100542393,757.0,Arco Professional Safety Services,104644,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Supporting People Contracts,53260,Young People and/or Care Leavers,535150,30/06/2023,5100544448,66161.67,Arena Options,101746,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,RSI Grant,55625,Young People and/or Care Leavers,535150,30/06/2023,5100544449,15333.9,Arena Options,101746,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,IGO,Property & Estates,86001,Maintenance of Plant & Machinery,250050,05/07/2023,5100545089,1520.0,Armac Demolition Limited,118796,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Local Bus Contracts,44430,Payments To Operator,530150,26/07/2023,5100548004,7818.25,Arriva North West Limited,104492,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Local Bus Contracts,44430,Payments To Operator,530150,28/07/2023,5100548361,10180.5,Arriva North West Limited,104492,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546270,3600.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546272,1440.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546263,2400.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546274,2280.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546265,3400.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546282,1760.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546261,2800.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546255,2400.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546260,1425.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546281,960.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546257,2090.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,13/07/2023,5100546258,1820.0,Arrivals Star,101879,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Free Hol act. and healthy food for CIN,31501,"Campaigns,  Projects and Events",491950,18/07/2023,5100546661,32912.5,ATCP Ltd,119296,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Democratic Services,11400,Security Systems,250000,15/06/2023,5100542664,1306.89,Atlas Contractors Limited,105210,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Concessionary Travel,60000,Travelling Allowance,330000,03/07/2023,5100542704,1008.0,ATOC Ltd,112615,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Fees (Including Agents Fees),441450,29/06/2023,5100544367,1575.2,ATtherapy Ltd,118840,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Fees (Including Agents Fees),441450,29/06/2023,5100544391,1351.4,ATtherapy Ltd,118840,2023,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Educational Health & Care,32203,Fees (Including Agents Fees),441450,29/06/2023,5100544368,1141.4,ATtherapy Ltd,118840,2023,July
