BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562562,12765.36,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supporting People - External,441250,08/07/2020,1900562562,566.0,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562574,8576.96,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562545,7841.16,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supporting People - External,441250,08/07/2020,1900562545,702.16,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562575,3765.96,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supporting People - External,441250,08/07/2020,1900562575,1811.2,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562576,11746.56,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562544,10161.76,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562564,2200.33,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562573,2485.32,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562552,7131.6,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562565,1570.65,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,08/07/2020,1900562568,8435.36,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562551,4358.2,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562558,5943.0,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562569,1160.3,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562587,1919.04,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562588,1947.04,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,08/07/2020,1900562561,2667.8,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562580,1698.0,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562557,2993.02,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562556,2993.02,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,08/07/2020,1900562585,962.91,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562581,1160.3,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562548,4288.48,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562547,1920.87,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562571,1358.4,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562584,977.06,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562554,4358.2,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,08/07/2020,1900562572,2101.8,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,08/07/2020,1900562560,2498.0,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562577,1839.5,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supported Accommodation,440975,08/07/2020,1900562586,977.06,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,08/07/2020,1900562582,2384.8,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562578,1919.32,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supported Accommodation,440975,08/07/2020,1900562546,977.06,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supported Accommodation,440975,08/07/2020,1900562550,7174.05,Community Integrated Care (Cic),100171,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,16/07/2020,1900564525,2959.88,Compass Fostering North West Ltd,113301,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,16/07/2020,1900564523,3276.0,Compass Fostering North West Ltd,113301,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,16/07/2020,1900564503,4914.0,Compass Fostering North West Ltd,113301,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,16/07/2020,1900564516,3112.2,Compass Fostering North West Ltd,113301,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,16/07/2020,1900564460,3276.0,Compass Fostering North West Ltd,113301,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,16/07/2020,1900564526,2811.88,Compass Fostering North West Ltd,113301,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fostering Placements,30003,Fostering Accommodation,441050,16/07/2020,1900564487,2811.88,Compass Fostering North West Ltd,113301,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,16/07/2020,1900564524,22000.0,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,16/07/2020,1900564470,11536.0,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,02/07/2020,1900560908,10027.92,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,02/07/2020,1900560911,2716.0,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Leaving Care Placements,31109,CP-LongStayExternal,441150,14/07/2020,1900563440,5274.34,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,02/07/2020,1900560909,10027.92,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,02/07/2020,1900560906,3979.92,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,02/07/2020,1900560912,2716.0,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,02/07/2020,1900560910,10027.92,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,02/07/2020,1900560907,3979.92,Continuum Support Ltd,112065,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Gas,210050,24/07/2020,1900567367,18558.77,Corona Energy Retail 4 Limited,115857,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Gas,210050,24/07/2020,1900567367,3200.82,Corona Energy Retail 4 Limited,115857,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Gas,210050,22/07/2020,1900566535,32545.23,Corona Energy Retail 4 Limited,115857,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Gas,210050,22/07/2020,1900566535,2652.03,Corona Energy Retail 4 Limited,115857,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Gas,210050,24/07/2020,1900567368,12298.36,Corona Energy Retail 4 Limited,115857,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,Gas,210050,24/07/2020,1900567368,3641.6,Corona Energy Retail 4 Limited,115857,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Coroners Service,11100,Hire Of Mortuaries,220200,21/07/2020,1900566223,20402.0,Countess Of Chester Hospital Nhs,440146,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,CP-LongStayExternal,441150,14/07/2020,1900563441,16363.66,Courtyard Care Ltd,109673,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,27/07/2020,1900568404,20449.72,Craegmoor Oxen Barn Priory,112933,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Independent School Fees,490200,24/07/2020,1900567360,1440.0,Cransley School,107861,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supporting People - External,441250,08/07/2020,1900562614,7176.2,Creative Support Ltd,100902,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supporting People - External,441250,08/07/2020,1900562606,4549.44,Creative Support Ltd,100902,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Domicil.External,440950,08/07/2020,1900562603,564.44,Creative Support Ltd,100902,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,Supporting People - External,441250,08/07/2020,1900562609,507.96,Creative Support Ltd,100902,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Domicil.External,440950,08/07/2020,1900562591,818.48,Creative Support Ltd,100902,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,Supported Accommodation,440975,08/07/2020,1900562594,564.44,Creative Support Ltd,100902,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,27/07/2020,1900568333,7416.86,Croftwood Care ltd - Holcroft Grang,115736,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,27/07/2020,1900568205,2036.0,Croftwood Care ltd - Holcroft Grang,115736,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,27/07/2020,1900568453,2036.0,Croftwood Care ltd - Holcroft Grang,115736,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,27/07/2020,1900568173,2744.0,Croftwood Care ltd - Holcroft Grang,115736,2020,July
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,27/07/2020,1900568120,2036.0,Croftwood Care ltd - Holcroft Grang,115736,2020,July
