BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503614,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase South Team,54070,CP Free Nursing Care External,443500,06/01/2020,1900503725,969.71,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503803,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503880,1939.42,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503768,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503743,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503737,567.63,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503432,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503793,827.8,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503519,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503554,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900504010,520.33,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503694,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503469,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503544,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503621,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503643,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503740,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503502,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503555,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase West Team,54080,CP Free Nursing Care External,443500,06/01/2020,1900503752,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503779,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503746,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503521,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503755,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503912,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503681,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503940,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503710,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503951,4139.0,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase East Team,54060,CP Free Nursing Care External,443500,06/01/2020,1900503703,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503507,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503922,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503613,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503548,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase South Team,54070,CP Free Nursing Care External,443500,06/01/2020,1900503696,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503591,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503513,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503908,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900504005,638.59,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503585,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900504007,2317.84,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503682,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503781,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503974,662.24,HC-One Oval Ltd Birch Court,104572,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503769,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase South Team,54070,CP Free Nursing Care External,443500,06/01/2020,1900503773,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503426,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503657,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503717,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503456,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503489,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase South Team,54070,CP Free Nursing Care External,443500,06/01/2020,1900503594,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503582,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503764,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503465,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503666,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503988,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase South Team,54070,CP Free Nursing Care External,443500,06/01/2020,1900503750,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503830,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503551,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503890,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503702,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503758,662.24,HC-One Oval Summerville Care Home,116403,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503570,662.24,L & M Healthcare (Whittle Hall) Ltd,116214,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503645,662.24,L & M Healthcare (Whittle Hall) Ltd,116214,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503525,662.24,L & M Healthcare (Whittle Hall) Ltd,116214,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503966,662.24,L & M Healthcare (Whittle Hall) Ltd,116214,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503598,662.24,L & M Healthcare (Whittle Hall) Ltd,116214,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503639,662.24,L & M Healthcare (Whittle Hall) Ltd,116214,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,CP Free Nursing Care External,443500,06/01/2020,1900503688,662.24,L & M Healthcare (Whittle Hall) Ltd,116214,2020,January
